objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid
1237648675067133987,239.52287609925,0.650895617467239,18.33754,16.96645,16.4015,16.19736,16.07204,745,301,5,540,386340926596868096,STAR,-2.777184E-05,343,51692,572
1237648675067134405,239.601256185341,0.692351842238002,18.96478,17.75327,17.13841,16.75577,16.49653,745,301,5,540,386338727573612544,GALAXY,0.1017071,343,51692,564
1237648675067199544,239.683092499697,0.678594249313365,18.90089,16.71721,15.89666,15.60017,15.43782,745,301,5,541,386342575864309760,STAR,-0.0001021075,343,51692,578
1237648675067265065,239.835608156783,0.765641515024779,19.29026,18.9874,18.80369,18.58464,18.58839,745,301,5,542,386352196591052800,QSO,1.525591,343,51692,613
1237648675067265378,239.884447684927,0.763026148891628,19.54696,18.15991,17.43641,17.00897,16.73942,745,301,5,542,386352746346866688,GALAXY,0.1205699,343,51692,615
1237648675067265539,239.944971162317,0.797136799880288,19.33415,18.10904,17.57948,17.19707,17.01705,745,301,5,542,386350547323611136,GALAXY,0.05311374,343,51692,607
1237648675067592710,240.558213802963,0.719401376384149,18.83686,17.9236,17.58195,17.23962,17.16256,745,301,5,547,387413225328633856,GALAXY,0.050244,344,51693,377
1237648675067920815,241.402812989744,0.732715849995085,18.78114,16.81459,15.80151,15.28278,14.91957,745,301,5,552,387467651154208768,GALAXY,0.07801124,344,51693,575
1237648675067986449,241.494650008633,0.69605006365956,19.04171,17.57631,16.74022,16.23121,15.94182,745,301,5,553,387468200910022656,GALAXY,0.07091825,344,51693,577
1237648675068051854,241.736530031173,0.712536955031365,19.03035,17.05281,16.04609,15.49597,15.08456,745,301,5,554,387480020660021248,GALAXY,0.05773805,344,51693,620
1237648675068183075,241.975581471504,0.675085107737281,19.47611,17.6089,16.61027,16.05041,15.6327,745,301,5,556,387478096514672640,GALAXY,0.1174917,344,51693,613
1237648675068248659,242.20090378476,0.696788188114205,19.58038,19.2819,19.27253,18.96887,18.61905,745,301,5,557,388537750795610112,QSO,0.4253347,345,51690,372
1237648675068313818,242.329558115012,0.708874889627408,19.2129,18.9049,18.52192,18.45047,18.43945,745,301,5,558,388548745911887872,QSO,1.120872,345,51690,412
1237648675068379189,242.416597468335,0.79417953773516,18.24813,16.6507,16.03451,15.78521,15.67699,745,301,5,559,388550395179329536,STAR,0.0003747121,345,51690,418
1237648675068379190,242.376465002888,0.793513601522866,19.40132,17.12534,16.19674,15.84442,15.65351,745,301,5,559,388550670057236480,STAR,-0.0001451351,345,51690,419
1237648675068379467,242.498754100599,0.777210940324502,18.00209,15.99435,15.04764,14.57399,14.19048,745,301,5,559,388560290783979520,GALAXY,0.0436522,345,51690,454
1237649921119223914,29.1760298026114,14.5954447497928,17.60309,15.78225,14.69404,14.34293,14.01453,1035,301,6,154,484296695497123840,GALAXY,0.08209746,430,51877,581
1237649921119224042,29.2729179394449,14.7155760546402,19.12871,17.55508,16.79993,16.40199,16.06568,1035,301,6,154,484294771351775232,GALAXY,0.02526393,430,51877,574
1237649921119224046,29.2814285253322,14.7331188856789,19.19213,17.91018,17.27089,16.90438,16.6306,1035,301,6,154,484294496473868288,GALAXY,0.1352055,430,51877,573
1237649921119224067,29.3086109993091,14.7069331942211,18.75482,17.43989,16.76747,16.36984,16.08591,1035,301,6,154,484293946718054400,GALAXY,0.0965812,430,51877,571
1237649921119224073,29.3229294606718,14.7242354993024,18.25125,16.48949,15.70383,15.31129,15.00428,1035,301,6,154,484295321107589120,GALAXY,0.02707037,430,51877,576
1237649921119289439,29.3510449388409,14.7199900933119,19.45973,17.42703,16.44464,15.99342,15.64634,1035,301,6,155,484306041345959936,GALAXY,0.0842558,430,51877,615
1237649921119289489,29.484779936928,14.6529980094999,19.23299,17.39536,16.53862,16.11394,15.79066,1035,301,6,155,484305216712239104,GALAXY,0.03310063,430,51877,612
1237649921119354890,29.4856790966618,14.6042180634763,19.07099,17.67751,17.11913,16.9287,16.83043,1035,301,6,156,3506198075276369920,STAR,-6.770354E-05,3114,54773,530
1237649921119354927,29.5320617970553,14.5947673258858,17.8369,16.58431,16.13387,16.00339,15.94058,1035,301,6,156,480850276685735936,STAR,-2.20361E-05,427,51900,331
1237649921119355050,29.618329664539,14.702174126876,17.23088,16.07309,15.63039,15.47796,15.41381,1035,301,6,156,480848902296201216,STAR,-0.0001174318,427,51900,326
1237649921119420470,29.7365259913747,14.5454181203911,17.392,16.25793,15.85968,15.71915,15.66729,1035,301,6,157,3506210719660089344,STAR,-0.0005619462,3114,54773,576
1237649921119420506,29.7670252794306,14.6975264611161,18.5209,18.59225,18.8388,19.09574,19.23684,1035,301,6,157,5243579842759204864,STAR,-0.001498293,4657,55591,960
1237649921119420518,29.7831985746472,14.6897320728106,19.13348,17.73837,16.97182,16.53198,16.2797,1035,301,6,157,484305491590146048,GALAXY,0.1337402,430,51877,613
1237649921119420521,29.7784418534072,14.5930015792174,17.37756,16.11647,15.65357,15.49618,15.43802,1035,301,6,157,3506211269415903232,STAR,-0.000100854,3114,54773,578
1237649921119486066,29.8910322157336,14.674976829894,18.43782,16.83434,16.16004,15.90753,15.77806,1035,301,6,158,3506217591607762944,STAR,3.560806E-06,3114,54773,601
1237649921119486070,29.8872576700837,14.5681933512229,17.52872,16.17223,15.60475,15.39324,15.28749,1035,301,6,158,3506210169904275456,STAR,6.925612E-06,3114,54773,574
1237649921119486100,29.8013318928531,14.6339404433466,19.21008,17.84006,17.24808,17.03639,16.92934,1035,301,6,158,3506209070392647680,STAR,0.0001761476,3114,54773,570
1237649921119486123,29.8529324959009,14.5433320980226,19.32488,18.07022,17.49285,17.25162,17.10865,1035,301,6,158,3506206596491485184,STAR,-0.0003573487,3114,54773,561
1237649921119551528,29.9776497160395,14.5529905086713,18.15161,16.97207,16.51276,16.35168,16.264,1035,301,6,159,3506219240875204608,STAR,0.0001205718,3114,54773,607
1237649921119551590,29.9848541669672,14.5701876079033,19.48165,18.02053,17.36543,17.12169,16.96444,1035,301,6,159,3506221165020553216,STAR,1.726235E-05,3114,54773,614
1237649921119551637,30.0709165374071,14.5572064452544,18.46057,17.44028,17.07186,16.81574,16.68668,1035,301,6,159,480858797900851200,GALAXY,0.04707541,427,51900,362
1237649921119617030,30.1063246850394,14.5223019697155,18.97023,18.73841,18.62636,18.36066,18.25162,1035,301,6,160,480861821557827584,QSO,1.839408,427,51900,373
1237649921119617073,30.2011335507215,14.6359676961114,19.18227,18.84273,18.63327,18.43656,18.38621,1035,301,6,160,480863470825269248,QSO,1.569977,427,51900,379
1237649921119748196,30.5287098780252,14.5797351467558,18.92428,18.74201,18.43114,18.46102,18.54921,1035,301,6,162,480885735935731712,QSO,1.068645,427,51900,460
1237649921119813705,30.7081675814566,14.5205935445092,16.88786,16.06338,15.81706,15.61436,15.47262,1035,301,6,163,480882987156662272,GALAXY,0.03196395,427,51900,450
1237649921119813717,30.7049304397353,14.4931487815679,18.62829,17.42671,17.01109,16.84,16.78911,1035,301,6,163,480881887645034496,STAR,-0.0002520977,427,51900,446
1237649921120141460,31.4686653526696,14.4211528482664,18.86838,16.83286,16.00652,15.54503,15.20206,1035,301,6,168,480913498604333056,GALAXY,0.04262361,427,51900,561
1237649921120403654,32.0261648760194,14.4529650785561,19.4998,18.20059,17.49642,17.08614,16.79753,1035,301,6,172,481973977284110336,GALAXY,0.1058383,428,51883,323
1237649921120534757,32.3511020882531,14.313513818324,17.91932,16.65401,16.08089,15.74039,15.50893,1035,301,6,174,481984697522481152,GALAXY,0.04317701,428,51883,362
1237649921120600218,32.4270904512315,14.3254665325154,18.34048,16.73482,16.03326,15.64804,15.38123,1035,301,6,175,481997616784107520,GALAXY,0.04922551,428,51883,409
1237649921120600319,32.4184467913173,14.3410879115806,19.0283,17.84319,17.37463,17.08003,16.94883,1035,301,6,175,481987171423643648,GALAXY,0.04701209,428,51883,371
1237649921120927932,33.2189710423954,14.141497318861,18.51666,17.15436,16.53455,16.21748,15.99914,1035,301,6,180,482031976522475520,GALAXY,0.02620763,428,51883,534
1237649921120927943,33.2410392825034,14.137821194316,19.49887,18.18884,17.69131,17.34736,17.18029,1035,301,6,180,482031701644568576,GALAXY,0.06217947,428,51883,533
1237649921120993299,33.3810541954392,14.2612026657186,19.09833,16.58841,15.43331,14.99552,14.74348,1035,301,6,181,482043246516660224,STAR,-0.0001462222,428,51883,575
1237649921121059048,33.5880303789389,14.1185429854838,18.80017,17.42381,16.65625,16.25344,15.91575,1035,301,6,182,482053966755031040,GALAXY,0.02897614,428,51883,614
1237649921121190004,33.9289880575568,14.1275054284858,17.30136,16.06099,15.6087,15.4209,15.34875,1035,301,6,184,482054241632937984,STAR,-0.0002103561,428,51883,615
1237649927018053835,47.423074950028,-8.47130438609983,18.42723,17.13346,16.52677,16.21459,15.94558,1037,301,1,51,516867804113168384,GALAXY,0.0324298,459,51924,290
1237649927020150808,52.2507446150786,-7.88206704340011,16.87923,15.77091,15.37049,15.23259,15.19785,1037,301,1,83,1835285642725058560,STAR,-4.011044E-05,1630,54476,250
1237649927023689736,60.2183647997186,-6.80324594567527,18.28786,16.68575,16.06924,15.85433,15.6944,1037,301,1,137,8166175499648737280,STAR,-8.150649E-05,7253,56598,85
1237649927553286167,43.5600306288227,-8.4795316381447,18.60679,16.57798,15.50419,15.08756,14.80629,1037,301,2,26,7947828708068270080,GALAXY,0.1299601,7059,56592,368
1237649927557611780,53.5187274403013,-7.29643367210705,19.25509,18.17368,17.65701,17.34797,17.11489,1037,301,2,92,519059130552444928,GALAXY,0.0973368,461,51910,70
1237649928090026133,43.2416811077829,-8.09097041659228,19.51444,18.31828,17.85809,17.70012,17.62278,1037,301,3,24,514590990024075264,STAR,9.466058E-05,457,51901,199
1237649928093892688,52.0227787468257,-7.06391159545537,19.55272,18.07268,17.29576,16.82869,16.45133,1037,301,3,83,517924159909554176,GALAXY,0.03346369,460,51924,37
1237649928097169588,59.5189787627105,-6.0552058141995,19.37695,17.30225,16.62742,16.21041,15.91695,1037,301,3,133,522458270716160000,GALAXY,0.07121661,464,51908,148
1237649928632139880,55.119881715049,-6.23811382394868,19.31339,18.15288,17.68933,17.53699,17.4596,1037,301,4,104,520301853552961536,STAR,-0.0001707709,462,51909,495
1237649928632795300,56.6778131284479,-6.02612451324303,19.14147,18.17709,17.83234,17.7118,17.66582,1037,301,4,114,2308270787947161600,STAR,0.0001947316,2050,53401,640
1237649929169207324,55.556904073707,-5.75492266372268,17.63495,15.78293,15.07833,14.82754,14.70069,1037,301,5,107,2308220760168097792,STAR,-0.0001152668,2050,53401,458
1237649929700638750,43.1087956778595,-6.83965176209734,18.61891,17.70141,17.42542,17.31236,17.30173,1037,301,6,24,7946854540782837760,STAR,0.0001732128,7058,56593,920
1237649929700638800,43.0466177830803,-6.84400355018475,19.51238,19.58115,19.17017,19.12272,18.9637,1037,301,6,24,514637169512441856,QSO,1.347528,457,51901,367
1237648675068379652,242.444787727104,0.686897562643608,18.60534,17.00078,16.29432,15.92028,15.63158,745,301,5,559,388550944935143424,GALAXY,0.04282607,345,51690,420
1237648675068444689,242.504831676738,0.710336212720881,18.44284,17.16216,16.64804,16.27957,16.11415,745,301,5,560,388561665173514240,STAR,-0.0001070332,345,51690,459
1237648675068444794,242.550339164535,0.783708744210022,17.43624,15.68831,14.47856,14.11447,13.73141,745,301,5,560,388560840539793408,GALAXY,0.04329774,345,51690,456
1237648675068444796,242.536767974927,0.769702212434085,18.21291,16.30792,15.27647,14.85475,14.50216,745,301,5,560,388557542004910080,GALAXY,0.04191988,345,51690,444
1237648675068445173,242.568982923146,0.750119581867514,19.05989,17.49459,16.59285,16.09412,15.70741,745,301,5,560,388558366638630912,GALAXY,0.04427702,345,51690,447
1237648675068445600,242.594564246268,0.728287786857084,19.45567,18.33084,17.67185,17.30189,17.1365,745,301,5,560,388582006138628096,GALAXY,0.04164413,345,51690,533
1237648675068510288,242.685271915917,0.780703554275015,18.27065,18.08745,18.08966,18.2218,18.37045,745,301,5,561,388581731260721152,QSO,0.3965296,345,51690,532
1237648675068510546,242.673525827608,0.645629408188619,18.9449,17.45382,16.71061,16.26543,15.9486,745,301,5,561,388573210045605888,GALAXY,0.07331888,345,51690,501
1237648675068641344,242.968309687315,0.819991990439572,18.26457,16.76603,16.19773,15.99331,15.9072,745,301,5,563,388593551010719744,STAR,-4.16003E-05,345,51690,575
1237648675068641997,243.08575857351,0.804879166708207,18.84868,16.86433,15.90334,15.4289,15.08823,745,301,5,563,388604821004904448,GALAXY,0.05781441,345,51690,616
1237648675068707405,243.192438482994,0.806319255920305,19.4388,18.36549,17.84352,17.62595,17.5445,745,301,5,564,389652655636506624,STAR,0.000293758,346,51693,332
1237648675068772496,243.293847392792,0.768198883863127,19.37425,17.76414,17.10439,16.85696,16.711,745,301,5,565,389668048799295488,STAR,1.418786E-05,346,51693,388
1237648675068772659,243.367592719103,0.784211133826064,17.88025,17.73751,18.04885,18.32398,18.52942,745,301,5,565,388604546126997504,STAR,-0.0005227363,345,51690,615
1237648675068773033,243.367706318121,0.818553093016932,19.03113,17.93515,17.49739,17.15799,16.99095,745,301,5,565,388601522470021120,GALAXY,0.08187652,345,51690,604
1237648675068773069,243.379675383725,0.813519805611049,19.34175,18.33376,17.95975,17.67543,17.54168,745,301,5,565,389653480270227456,GALAXY,0.08204021,346,51693,335
1237648675068773098,243.392509073505,0.756450994839365,19.20547,18.21573,17.73127,17.42313,17.32267,745,301,5,565,389667499043481600,GALAXY,0.08218662,346,51693,386
1237648675068838172,243.505722082316,0.755535922890472,18.44517,17.24542,17.10835,17.09101,17.13442,745,301,5,566,388603446615369728,STAR,-0.0003876904,345,51690,611
1237648675068838239,243.540705276495,0.810366966862727,18.62963,16.91113,16.2183,15.97996,15.83835,745,301,5,566,388603996371183616,STAR,-0.0001034093,345,51690,613
1237648675068903496,243.570035817327,0.79461415460892,18.73878,17.51475,17.05004,16.84725,16.77919,745,301,5,567,388603721493276672,STAR,-5.14677E-05,345,51690,612
1237648675068903947,243.637383787654,0.821686397470743,16.62952,14.88339,14.55241,14.57238,15.26632,745,301,5,567,389664475386505216,GALAXY,0.006617586,346,51693,375
1237648675068969048,243.762439683763,0.827786501268318,17.24598,15.93616,15.44045,15.25684,15.18487,745,301,5,568,389662276363249664,STAR,4.480317E-05,346,51693,367
1237648675068969108,243.80062743656,0.813460091532773,18.98141,17.65929,17.21067,17.04889,17.00209,745,301,5,568,389660901973714944,STAR,-7.840292E-05,346,51693,362
1237648675068969138,243.828327515219,0.772318374708,19.16411,17.27371,16.31466,15.78471,15.44008,745,301,5,568,389677394648131584,GALAXY,0.08283905,346,51693,422
1237648675069034510,243.854697212119,0.823366895439591,18.71818,17.39557,16.87677,16.71544,16.62775,745,301,5,569,389663375874877440,STAR,-6.676158E-05,346,51693,371
1237648675069035049,243.95880535406,0.834842904544759,19.3035,17.90728,17.25062,16.8549,16.58678,745,301,5,569,389674645869062144,GALAXY,0.05615441,346,51693,412
1237648675069100108,244.03020402044,0.83301633998649,18.81831,17.68695,17.54415,17.54516,17.60621,745,301,5,570,389676020258596864,STAR,0.0002031217,346,51693,417
1237648675069165587,244.158796086202,0.814586037781815,18.31649,17.11621,16.60212,16.44939,16.3838,745,301,5,571,389685366107432960,STAR,-0.0003509479,346,51693,451
1237648675069231617,244.357721383443,0.758055684234468,18.17672,17.0105,16.41779,16.03847,15.84439,745,301,5,572,389698285369059328,GALAXY,0.08418034,346,51693,498
1237648675069231753,244.410359060226,0.814791354236705,18.87921,17.12427,16.25532,15.85055,15.55597,745,301,5,572,389687840008595456,GALAXY,0.03191336,346,51693,460
1237648675069296857,244.572952960161,0.750200144932049,18.95872,17.04945,16.16656,15.71334,15.41194,745,301,5,573,389699110002780160,GALAXY,0.04842826,346,51693,501
1237648675069362446,244.682392027485,0.79494411115705,18.89983,17.45141,16.81735,16.60699,16.46253,745,301,5,574,389707356339988480,STAR,-3.652389E-05,346,51693,531
1237648675069362990,244.746844560247,0.787076541973039,19.08604,17.34755,16.35862,15.84222,15.47503,745,301,5,574,389718901212080128,GALAXY,0.08456031,346,51693,573
1237648675069493430,244.981665866633,0.798870436015021,18.97039,18.81752,18.68532,18.60291,18.3335,745,301,5,576,389720000723707904,QSO,2.084146,346,51693,577
1237648675069493530,244.99511228798,0.776329877887107,19.09687,17.18067,16.23233,15.81135,15.496,745,301,5,576,389710105119057920,GALAXY,0.074072,346,51693,541
1237648675069756079,245.577559285558,0.76560136680611,18.84787,17.41474,16.51413,16.05776,15.70811,745,301,5,580,389732370229520384,GALAXY,0.1420054,346,51693,622
1237648675069820995,245.670002724802,0.790872232542382,18.70322,17.30088,16.70496,16.46745,16.38712,745,301,5,581,409916385209116672,STAR,5.316481E-06,364,52000,323
1237648675069887059,245.86289818086,0.826486582671851,19.13682,17.68731,16.95025,16.58156,16.33688,745,301,5,582,409927655203301376,GALAXY,0.05630004,364,52000,364
1237648675069952097,245.974002957246,0.788606679171851,19.06604,17.85081,17.83905,17.89394,17.98171,745,301,5,583,409930403982370816,STAR,0.000176935,364,52000,374
1237648675069952303,246.048478951735,0.762534061393259,18.53855,17.51425,17.0577,16.845,16.74737,745,301,5,583,409940849342834688,STAR,0.000191019,364,52000,412
1237648675069952782,246.004068516519,0.790919279643092,17.58181,15.61991,14.68611,14.25259,13.94145,745,301,5,583,409940024709113856,GALAXY,0.05743192,364,52000,409
1237648675069953008,246.095644089088,0.822249692154783,18.46074,16.66113,15.76071,15.28354,14.91325,745,301,5,583,409940574464927744,GALAXY,0.06000083,364,52000,411
