objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid
1237671128055283969,180.238073053727,6.41244223307628,18.57577,17.02359,16.25172,15.83531,15.49637,5973,301,3,126,1827414765467625472,GALAXY,0.03941551,1623,53089,288
1237665127475708155,200.075822149937,33.3312759455049,18.26729,16.6339,15.77286,15.31896,14.89918,4576,301,2,532,2356684216059586560,GALAXY,0.02660608,2093,53818,639
1237665126925795465,164.630420190603,32.0584235026932,18.47743,16.79093,15.95346,15.50406,15.18177,4576,301,1,333,2281080695226918912,GALAXY,0.08213324,2026,53711,27
1237665126946373732,219.434803148357,28.6860003557033,19.30923,17.92959,17.28605,16.92471,16.6459,4576,301,1,647,2406159771917903872,GALAXY,0.09514727,2137,54206,406
1237678661435654265,26.6448901151823,4.28256180339276,19.34878,19.27007,18.75263,18.76237,18.60978,7727,301,3,244,9839473885015461888,QSO,1.336983,8739,57645,853
1237671255835083005,72.1287179836127,20.8784481059908,18.89346,17.40636,16.73866,16.42101,16.24447,6003,301,1,195,3018543221572659200,STAR,0.0001050444,2681,54397,20
1237660935554531383,133.837298392422,55.8022617550091,19.42768,18.31875,17.91792,17.76379,17.72677,3600,301,2,27,3565890012614598656,STAR,0.0003015742,3167,54822,600
1237655503501262969,260.769355122431,28.4181883186873,17.83134,15.97581,15.28642,15.05178,14.9532,2335,301,4,128,2456813442925881344,STAR,4.116651E-05,2182,53905,363
1237655503501787488,261.486583412057,27.3630758732997,18.62247,17.39181,16.82646,16.57831,16.47182,2335,301,4,136,2456851925832853504,STAR,-0.0001681842,2182,53905,503
1237666211932734818,278.271089134811,22.2579583575062,19.46832,18.11394,17.53211,17.26986,17.12793,4828,301,6,193,2862192660083402752,STAR,-4.81479E-06,2542,53919,564
1237667209987293295,171.406866636752,28.1067544925262,18.97849,18.72428,18.31542,18.30027,18.39064,5061,301,1,369,2497336492230207488,QSO,1.130212,2218,53816,329
1237663785277522056,14.5383293167889,0.971373218332791,19.44915,17.86403,17.11742,16.80194,16.64714,4263,301,6,213,3503911641332948992,STAR,-0.0001702442,3112,54802,404
1237678617433800975,36.5494289769038,1.0696965973944,19.02204,17.52598,16.74274,16.31943,16.03316,7717,301,1,573,457270149913798656,GALAXY,0.07319852,406,51876,563
1237664853653782688,238.59303391816,24.8630742694353,18.76725,17.14004,16.27695,15.8263,15.4797,4512,301,4,261,2083062500613449728,GALAXY,0.08602818,1850,53786,537
1237664874039738624,117.21954361197,15.6237120119719,18.32032,16.58151,15.95162,15.74049,15.65156,4517,301,2,30,2341956524831696896,STAR,0.0001440591,2080,53350,308
1237663479259005394,333.8729318527,0.116144205783614,18.0603,16.87635,16.40886,16.10122,15.91994,4192,301,4,181,421224583916447744,GALAXY,0.04551534,374,51791,502
1237663479256514809,328.133571241634,0.16641648055793,18.36827,16.46923,15.52549,15.06581,14.69195,4192,301,4,143,417850187545864192,GALAXY,0.05279525,371,52078,514
1237663479257563157,330.475150082238,0.0817814069015158,18.77453,16.79398,15.78401,15.34549,14.95159,4192,301,4,159,418987359040727040,GALAXY,0.0991292,372,52173,555
1237657589785428032,180.631605268012,54.4414367923408,18.46077,17.38491,16.86481,16.50492,16.38221,2821,301,2,186,1145069937472071680,GALAXY,0.08056057,1017,52706,108
1237659330848751740,240.181322874216,45.553903824585,19.25816,18.13215,17.59849,17.23472,17.07089,3226,301,5,48,1316327395501828096,GALAXY,0.1109762,1169,52753,547
1237662341088805067,245.313035021275,24.7277616191486,19.58751,17.7882,16.95092,16.51794,16.18109,3927,301,4,122,1772221212391401472,GALAXY,0.08897148,1574,53476,199
1237655560403354055,248.12039049534,-0.478861314100076,18.79065,17.13604,16.31979,15.8596,15.58379,2348,301,6,33,391888512162490368,QSO,0.07038988,348,51671,274
1237658423545757919,141.469584788142,5.42571481590387,19.13759,17.89257,17.4337,17.14787,16.95765,3015,301,3,183,1115942500079527936,GALAXY,0.07691237,991,52707,639
1237653437618782228,347.251212667562,-9.32017098552939,19.24501,17.44403,16.60592,16.16807,15.87124,1854,301,4,79,816452017814792192,GALAXY,0.08107009,725,52258,635
1237667735042129972,176.105757720565,22.2465049705854,18.87453,18.60006,18.51917,18.66442,18.51315,5183,301,3,294,2822795233593419776,QSO,0.7258168,2507,53876,597
1237662303526453792,256.435286904114,24.2143635909564,19.59097,18.46685,17.69601,17.33142,17.08126,3918,301,6,406,1900632350530758656,GALAXY,0.1700379,1688,53462,412
1237668337393926335,232.906225502092,17.8708366702626,18.17162,16.22184,15.25953,14.7654,14.37959,5323,301,5,29,3145773211929569280,GALAXY,0.05938978,2794,54537,32
1237660935018446879,136.713904295531,56.7171642612128,18.65347,16.51985,15.509,15.07966,14.71236,3600,301,1,39,543825905080887296,GALAXY,0.1010471,483,51924,59
1237674289682383174,119.806660286736,34.0556382696348,18.70655,17.10506,16.30602,15.88571,15.60627,6709,301,4,39,1003231286174705664,GALAXY,0.0707481,891,52584,198
1237648705120436247,198.157754603339,0.531189661657398,18.15986,17.28056,16.88971,16.72071,16.62222,752,301,5,365,8394919825001172992,STAR,0.0004528283,7456,56727,764
1237661361834164355,200.108007427485,46.5589827980883,19.2606,17.89039,17.22758,16.80526,16.573,3699,301,4,90,1644958232088700928,GALAXY,0.09939075,1461,53062,67
1237661361837441111,210.407381293925,44.7507042535912,18.81808,17.35077,16.60319,16.19237,15.90818,3699,301,4,140,1651815887000332288,GALAXY,0.1234728,1467,53115,439
1237661361838751810,214.410258473677,43.7548896481324,19.48171,18.11744,17.40552,17.03178,16.7777,3699,301,4,160,1569645809526401024,GALAXY,0.1096594,1394,53108,514
1237654030866972742,174.970087731909,3.29516707023283,18.71132,16.8558,15.91019,15.50371,15.19155,1992,301,5,168,577757109882480640,GALAXY,0.1238752,513,51989,620
1237654030860550231,160.325915005133,3.04296965162781,18.69218,17.0741,16.21068,15.78472,15.46334,1992,301,5,70,569809840390563840,GALAXY,0.08408611,506,52022,380
1237670965917974695,129.979572148692,12.284181459207,19.15151,18.80017,18.3596,18.09472,17.86174,5935,301,5,91,2733758979741083648,GALAXY,0.3359255,2428,53801,269
1237662223545401372,225.471726268024,31.2356558819591,19.13055,17.8654,17.362,17.15557,17.0286,3900,301,1,600,3276447971427772416,STAR,-0.0006964704,2910,54630,288
1237662223550579028,237.502634965324,25.8013305541629,19.46722,18.11899,17.57782,17.37181,17.28744,3900,301,1,679,2768669311022163968,STAR,7.023943E-05,2459,54544,296
1237668330950819895,212.065865943808,14.7049732012684,19.34194,18.43418,17.94115,17.56527,17.4231,5322,301,1,19,3090677503761606656,GALAXY,0.07734334,2745,54231,299
1237668330951606362,213.92443579345,14.4722703399256,19.39908,18.32289,17.60001,17.13694,16.84263,5322,301,1,31,3090597239412779008,GALAXY,0.1513415,2745,54231,7
1237670964851572957,146.79724960091,15.6369406869867,19.2703,18.24443,17.703,17.33091,17.18712,5935,301,3,203,2908277868280702976,GALAXY,0.1302064,2583,54095,285
1237670964841415315,123.926386280827,9.71160548301454,19.32689,17.38511,16.3319,15.89466,15.50498,5935,301,3,48,2725832331444119552,GALAXY,0.1343865,2421,54153,104
1237680264537112646,359.882562990273,-6.6620689699453,18.72601,18.10753,17.93541,18.08541,17.95069,8100,301,5,319,8047027196580352000,QSO,0.7986247,7147,56574,802
1237673807047164023,127.984644140876,20.3718810320106,17.97561,16.56141,15.98817,15.63191,15.48834,6597,301,1,218,2345266604738111488,GALAXY,0.05701799,2083,53359,62
1237665127456899083,149.667064060241,28.8775558662208,16.44709,14.55123,13.63257,13.15722,12.77875,4576,301,2,245,2195567273274533888,GALAXY,0.02129031,1950,53436,227
1237662341082710050,231.907933818957,32.42544128001,18.74233,17.32225,16.58658,16.16731,15.88391,3927,301,4,29,1562837358833854464,GALAXY,0.07244214,1388,53119,321
1237667536931455049,145.189288269752,18.9073879293369,18.56558,18.56725,18.45578,18.35034,18.17145,5137,301,2,213,6511211753371881472,QSO,2.033375,5783,56017,482
1237668297145254118,220.603450361603,15.6577594826779,19.06272,17.76658,17.05824,16.66893,16.43416,5314,301,2,283,3109749087767914496,GALAXY,0.1220411,2762,54533,49
1237654605318652062,143.835193593,3.72857494617284,19.14867,17.73229,16.8986,16.48797,16.15922,2126,301,3,165,640774523930568704,GALAXY,0.1590652,569,52264,500
1237663918410367280,113.10660526724,46.6164269181574,19.09892,17.79578,17.06725,16.6288,16.33705,4294,301,6,43,2102132972172896256,GALAXY,0.07083911,1867,53317,283
1237663918414496002,120.033301448694,55.0286976516371,18.56826,17.54604,17.15276,16.89504,16.72879,4294,301,6,106,2106654714866198528,GALAXY,0.05357005,1871,53384,349
1237670964840563356,122.005629456318,9.07578362455838,19.48315,17.99129,17.15352,16.73839,16.50849,5935,301,3,35,2723571735302531072,GALAXY,0.1431861,2419,54139,72
1237670964852949217,150.123569264438,16.3512265726807,18.87411,17.10562,16.26827,15.83049,15.55426,5935,301,3,224,2910503004970969088,GALAXY,0.080316,2585,54097,188
1237662301902602332,228.080539440196,43.5020044705677,18.33124,16.20667,15.36299,15.08261,14.94319,3918,301,3,204,3816815060811096064,STAR,-4.161751E-05,3390,54945,52
1237678889599041594,35.8047699149208,-2.04742833774002,18.87898,18.7745,18.50199,18.48947,18.56207,7780,301,4,141,8818227956373803008,QSO,1.273686,7832,56904,654
1237661361842356554,224.464617704467,40.2084130502877,17.93562,16.90687,16.47384,16.24796,16.08186,3699,301,4,215,1574115324930844672,GALAXY,0.0283311,1398,53146,390
1237661361842618517,225.144228149079,39.8865691220766,17.69575,16.91868,16.30085,15.84019,15.61807,3699,301,4,219,1574137315163400192,QSO,0.09467856,1398,53146,470
1237670964845871346,133.808045059566,12.5959488543518,19.48815,17.85059,17.05723,16.66076,16.39122,5935,301,3,116,2735950306650122240,GALAXY,0.06732678,2430,53815,49
1237662195613630495,224.011895493442,36.2430346023696,18.44631,16.82548,16.07565,15.67125,15.41776,3893,301,5,379,1558349427280734208,GALAXY,0.04724788,1384,53121,378
1237662195598753863,180.360162583528,43.0784074250066,18.72633,17.31113,16.70918,16.44336,16.24766,3893,301,5,152,1630420490319325184,GALAXY,0.04733645,1448,53120,427
1237658297911476546,131.252165308731,3.35562582812107,18.22904,16.95616,16.40289,16.0696,15.8717,2986,301,1,84,635121933981083648,GALAXY,0.06282379,564,52224,416
1237658297913311546,135.391733147544,3.72963773680435,18.56219,17.10333,16.28548,15.87456,15.56068,2986,301,1,112,637353393064536064,GALAXY,0.08588689,566,52238,342
1237658297915474089,140.371401707936,4.23361044687773,19.22506,17.54836,16.81158,16.43433,16.18532,2986,301,1,145,639601894611773440,GALAXY,0.1006509,568,52254,330
1237658297919013061,148.404962379145,4.91757520953398,19.59972,18.2834,17.44902,17.01706,16.72774,2986,301,1,199,643043641421490176,GALAXY,0.1222137,571,52286,563
1237658297924124754,160.12601531879,5.55360226335449,19.09887,17.82315,17.30208,17.02245,16.80243,2986,301,1,277,649812786116847616,GALAXY,0.02658146,577,52367,613
1237665534933860368,245.729875612375,16.2202572759989,18.54832,17.38483,17.426,17.51274,17.60172,4671,301,1,122,2478279208418174976,STAR,-0.0005463992,2201,53904,631
1237665534928158752,233.358654021528,21.8886174758791,17.55606,16.61885,16.30482,16.17072,16.12515,4671,301,1,35,2434338330809231360,STAR,3.97753E-05,2162,54207,519
1237666301630087374,52.0570372774184,0.808168060900994,18.61404,16.99707,16.27818,15.87709,15.58711,4849,301,5,802,466269652469704704,GALAXY,0.04985724,414,51869,535
1237653008657612957,317.794971855606,10.8916689161132,18.77337,17.80002,17.45395,17.31732,17.26414,1754,301,5,59,2128045436240422912,STAR,-0.001246068,1890,53237,344
1237679254672441509,36.5772578580559,-3.84739613269318,19.13518,17.9063,17.41049,17.23002,17.19011,7865,301,4,159,7171102351834763264,STAR,-0.0002499964,6369,56217,894
1237648705119911946,196.939650931576,0.60590289917855,18.42417,17.51687,17.1974,17.08877,17.04342,752,301,5,357,8394863749908156416,STAR,0.0003749771,7456,56727,560
1237648705120567328,198.494288047021,0.57259031060728,18.35743,17.20461,16.71354,16.5186,16.41602,752,301,5,367,8394940990600007680,STAR,0.0001071827,7456,56727,841
1237665126921338921,153.103643030752,29.459732185229,19.30992,19.20912,18.96076,18.98843,19.05964,4576,301,1,265,12779227417551327232,QSO,1.30035,11350,58455,958
1237661361839276154,215.855158664105,43.2414646813626,19.00947,16.92179,15.93966,15.51602,15.17435,3699,301,4,168,1569510294718277632,GALAXY,0.1028579,1394,53108,21
1237661361841111198,221.094428167656,41.6198220514285,17.53591,16.04739,15.33247,14.96265,14.70767,3699,301,4,196,1571766217767675904,GALAXY,0.05894581,1396,53112,36
1237670965922758830,140.754290878942,15.2021391831656,19.341,18.37456,18.03835,17.92553,17.87154,5935,301,5,164,3594000951641481216,STAR,0.00128047,3192,54829,467
1237670965912994197,118.816326171697,8.99997951179098,19.5376,18.07906,17.54819,17.3824,17.32352,5935,301,5,15,3310185384167630848,STAR,0.0002184961,2940,54508,144
1237658312408170570,202.88362937092,59.0433944089419,17.18817,16.28938,16.00036,15.91201,15.85941,2989,301,4,102,1079878513722419200,STAR,-0.0006564932,959,52411,511
1237658312405549141,191.278937587842,60.1719975012169,15.48359,15.91615,16.49192,16.91057,17.2697,2989,301,4,62,7701232990530326528,STAR,-9.278517E-05,6840,56685,282
1237658312405745684,192.127676171638,60.2227737419174,17.57469,16.64471,16.37036,16.26786,16.25383,2989,301,4,65,2754079341930375168,STAR,-0.0005871576,2446,54571,466
1237659346416631990,201.629327473791,6.63552512369885,18.41394,17.28565,16.75268,16.4,16.23535,3230,301,2,27,2025524778395265024,GALAXY,0.08108415,1799,53556,112
1237662224062349423,169.943189037019,38.3100726885121,19.14762,18.1398,17.74883,17.59435,17.59351,3900,301,2,296,3546627393261248512,STAR,-0.0005817041,3150,54806,155
1237673706651516995,113.514101578918,41.8221433091268,17.92193,16.79427,16.44464,16.33578,16.29477,6573,301,6,206,3020911565525248000,STAR,6.5789E-05,2683,54153,444
1237666211932931352,278.777842280508,22.182530061156,18.97169,17.54306,16.9096,16.60918,16.42567,4828,301,6,196,2853195631277664256,STAR,-0.0007636715,2534,53917,601
1237667211042488646,126.923899103268,16.654476223629,19.00606,17.97901,17.32688,16.9146,16.69449,5061,301,3,86,2560417671829022720,GALAXY,0.08942648,2274,53726,441
1237651736854790753,235.017369496786,2.02653561811925,19.20153,17.91961,17.33493,16.98111,16.87035,1458,301,4,736,3327167617042507776,GALAXY,0.09031478,2955,54562,485
1237673706112811079,108.38698059323,40.225951593817,17.51878,16.37445,16.12635,16.04835,16.04412,6573,301,5,178,3308064151661733888,STAR,-0.0001329363,2938,54526,619
1237663462605324347,346.281835906242,0.826253346362317,18.64531,16.7486,15.88553,15.46436,15.13318,4188,301,5,18,429059429233616896,GALAXY,0.0421899,381,51811,333
1237659132206317638,208.594192219793,52.5901732489325,18.90033,17.92363,17.355,17.01492,16.9067,3180,301,3,45,1174343056128763904,GALAXY,0.1266594,1043,52465,107
1237663782595002686,18.8171312999685,-1.10023829778686,18.67509,17.34374,16.79945,16.59283,16.41042,4263,301,1,241,446984492138129408,GALAXY,0.01886455,397,51794,8
1237668330955800752,223.627297433588,12.8045215078827,18.98567,17.77444,17.13292,16.76723,16.56572,5322,301,1,95,1929959625168283648,GALAXY,0.09421615,1714,53521,608
1237671125370667319,133.52592008273,12.188128797652,19.23176,17.43457,16.71582,16.44263,16.28149,5972,301,6,122,3002941697052220416,STAR,-0.0001156153,2667,54142,606
1237671125370732644,133.676358646519,12.1180579411624,17.92006,16.99607,16.61374,16.45651,16.40304,5972,301,6,123,2735955804208261120,STAR,0.0005419247,2430,53815,69
1237671123766542345,148.573290870748,13.9536331819558,19.27265,16.98429,16.0365,15.6548,15.42608,5972,301,3,221,3657008466326822912,STAR,6.332227E-05,3248,54880,311
1237671939804823595,259.532707809266,64.0211410117647,17.8264,16.52453,16.00764,15.78557,15.68758,6162,301,3,137,2872257875021948928,STAR,-0.0005214697,2551,54552,317
1237651737371476164,188.961006379368,3.22410374547179,19.52676,18.21877,17.54863,17.16506,16.95459,1458,301,5,428,585636764979324928,GALAXY,0.08282007,520,52288,614
1237678597558829208,11.9138023256864,2.85544020097883,19.52718,19.02851,18.84716,18.79098,18.63455,7712,301,4,409,10634177257655259136,QSO,2.513015,9445,58097,191
1237670964848492779,139.822341983782,14.1039516492176,19.10959,17.78919,17.23346,16.82678,16.6272,5935,301,3,156,2747276925733988352,GALAXY,0.0784722,2440,53818,295
1237668332035571789,237.643520847943,10.7637615897749,18.94124,18.03001,17.66418,17.53177,17.4558,5322,301,3,187,5496767686003412992,STAR,0.0004990774,4882,55721,452
1237660765374513351,129.507248326051,30.2542670610383,19.20336,17.91937,17.23922,16.84512,16.59773,3560,301,5,150,1427795887345657856,GALAXY,0.1118888,1268,52933,563
1237668333100466302,217.435615787816,15.6143961036671,19.49153,17.60317,16.68416,16.23536,15.90261,5322,301,5,52,3092968336271632384,GALAXY,0.0823091,2747,54233,441
1237668333104857333,227.691876848742,13.718298226399,19.02119,17.74864,17.20038,16.89758,16.7015,5322,301,5,119,3114320852234037248,GALAXY,0.04508417,2766,54242,297
1237670965924135009,143.890810944495,15.821829804246,19.35611,17.99258,17.44434,17.23909,17.14785,5935,301,5,185,3598521868660875264,STAR,0.0003050453,3196,54834,530
1237657629512040677,131.645222610394,37.915218943901,19.33058,18.19488,17.62241,17.2693,17.04276,2830,301,4,158,973957059584223232,GALAXY,0.1164899,865,52323,195
1237655348356448347,242.226581576205,46.0830990427127,18.24192,17.13994,16.66342,16.46552,16.36877,2299,301,3,294,3859708384370597888,STAR,-0.000540517,3428,54979,449
1237670965925445672,146.961279260457,16.4588291386942,17.01418,17.16889,17.63287,17.9414,18.25357,5935,301,5,205,5989969574225006592,STAR,0.0005569757,5320,55999,662
1237667430095388681,144.285398154702,21.3864128104249,19.37388,18.45287,17.55491,17.08281,16.83519,5112,301,3,232,2580616249968977920,GALAXY,0.1369986,2292,53713,195
1237662963855262003,355.955040293039,44.1556420023071,18.82153,17.15611,16.50022,16.27854,16.1635,4072,301,4,64,2121317249561159680,STAR,-0.0003230427,1884,53228,443
